Date,Rain,Temp Max,Temp Min
23-04-2012,0.70577246,35.81000137,23.11000061
24-04-2012,5.694169044,35.04000092,22.45999908
25-04-2012,0,32.97999954,22.31999969
26-04-2012,10.29013252,31.17000008,20.67000008
27-04-2012,8.701278687,31.62999916,21.71999931
28-04-2012,50.47040939,31.90999985,20.93000031
29-04-2012,0,32.91999817,22.46999931
30-04-2012,0,32.56000137,21.97999954
01-05-2012,0,33.27999878,21.71999931
02-05-2012,0,33.63000107,22.30999947
03-05-2012,0,34.68000031,22.53000069
04-05-2012,0,34.41999817,22.26000023
05-05-2012,0,34,22.20999908
06-05-2012,0,34.09000015,21.37999916
07-05-2012,0,34.86999893,21.73999977
08-05-2012,0,34.72000122,21.93000031
09-05-2012,1.475705981,34.08000183,21.32999992
10-05-2012,1.210711122,33.36000061,21.18000031
11-05-2012,1.122819781,33.11000061,21.06999969
12-05-2012,0,31.85000038,21.55999947
13-05-2012,0,31.80999947,20.61000061
14-05-2012,0,33.38000107,21.97999954
15-05-2012,1.700270057,34.13999939,22.52000046
16-05-2012,33.58624268,34.02000046,21.35000038
17-05-2012,0,35.49000168,22.93000031
18-05-2012,0,36.52999878,23.32999992
19-05-2012,0,36.16999817,23.27000046
20-05-2012,0,36.02000046,23.14999962
21-05-2012,0,34.61999893,22.71999931
22-05-2012,0,34.72999954,22.67000008
23-05-2012,0,34.56000137,22.90999985
24-05-2012,0,34.45000076,23.13999939
25-05-2012,0,34.63999939,22.44000053
26-05-2012,0,32.88000107,22.5
27-05-2012,0,33.22999954,22.73999977
28-05-2012,0,34.31000137,22.43000031
29-05-2012,0,33.27000046,23.19000053
30-05-2012,0,33.68000031,23.62999916
31-05-2012,0,33.29999924,22.86000061
01-06-2012,0,33.47000122,22.22999954
02-06-2012,0,34.41999817,23.05999947
03-06-2012,0,34.38000107,23.04999924
04-06-2012,0.569746375,34.52999878,22.5
05-06-2012,0,32.91999817,21.95999908
06-06-2012,0,31.82999992,22.36000061
07-06-2012,0,31.72999954,22.03000069
08-06-2012,3.03689003,31.67000008,21.86000061
09-06-2012,0,31.70000076,21.69000053
10-06-2012,0,31.88999939,22.19000053
11-06-2012,0,32.56000137,21.40999985
12-06-2012,0,32.11000061,21.70000076
13-06-2012,1.353147626,32.49000168,20.82999992
14-06-2012,0,32.74000168,21.62000084
15-06-2012,0,31.85000038,21.60000038
16-06-2012,0,30.82999992,20.95000076
17-06-2012,0,30.22999954,21.43000031
18-06-2012,2.182764769,26.05999947,20.76000023
19-06-2012,0,29.67000008,19.94000053
20-06-2012,0,30.87000084,20.52000046
21-06-2012,0,30.47999954,20.13999939
22-06-2012,0,30.57999992,20.5
23-06-2012,0,31.82999992,20.81999969
24-06-2012,0,31.42000008,20.76000023
25-06-2012,0,31.06999969,21.23999977
26-06-2012,0,30.96999931,20.90999985
27-06-2012,0,31.20000076,20.40999985
28-06-2012,0,30.68000031,20.90999985
29-06-2012,0,30.21999931,20.03000069
30-06-2012,0,31.12999916,20.80999947
01-07-2012,0,29.29999924,20.67000008
02-07-2012,0,29.04000092,20.88999939
03-07-2012,0.10643556,29.70999908,20.48999977
04-07-2012,0,31.19000053,20.28000069
05-07-2012,0,32.63000107,20.88999939
06-07-2012,0,32.06000137,20.88999939
07-07-2012,0,30.76000023,20.98999977
08-07-2012,0,31.80999947,21.35000038
09-07-2012,0.25769645,31.09000015,21.04000092
10-07-2012,0,29.78000069,20.93000031
11-07-2012,0,31.06999969,20.19000053
12-07-2012,0.184924081,31.70000076,20.59000015
13-07-2012,0,31.81999969,21.37000084
14-07-2012,9.81415844,28.79000092,20.37000084
15-07-2012,3.711595058,27.90999985,20.07999992
16-07-2012,18.83953094,28.92000008,19.70000076
17-07-2012,2.7820189,29.85000038,19.72999954
18-07-2012,8.055865288,27.97999954,19.65999985
19-07-2012,0,28.90999985,19.79999924
20-07-2012,0,28.40999985,20.15999985
21-07-2012,0,26.80999947,20.54000092
22-07-2012,5.257706642,29.12999916,19.98999977
23-07-2012,2.115074158,30.04000092,21.22999954
24-07-2012,0,30.31999969,20.92000008
25-07-2012,0,29.89999962,21.03000069
26-07-2012,0.160062358,29.21999931,20.72999954
27-07-2012,0.212871119,29.01000023,20.57999992
28-07-2012,4.523298264,29.14999962,20.79000092
29-07-2012,0.835517585,29.71999931,20.48999977
30-07-2012,0,30.43000031,20.09000015
31-07-2012,0,29.56999969,20.23999977
01-08-2012,0,29.72999954,20.25
02-08-2012,0,30.63999939,19.88999939
03-08-2012,0,28.73999977,20.56999969
04-08-2012,2.699195147,29.04999924,20.87000084
05-08-2012,0,30.03000069,20.61000061
06-08-2012,2.889630318,28.82999992,21.19000053
07-08-2012,5.077641964,29.17000008,21.21999931
08-08-2012,0.168591127,30.81999969,20.82999992
09-08-2012,0,28.42000008,20.89999962
10-08-2012,1.119618416,28.26000023,20.98999977
11-08-2012,0,28.40999985,20.75
12-08-2012,0,28.42000008,20.94000053
13-08-2012,0,30.64999962,20.87000084
14-08-2012,4.884567738,30.26000023,20.47999954
15-08-2012,0,31.12000084,20.53000069
16-08-2012,0,31.28000069,20.53000069
17-08-2012,0,30.40999985,20.26000023
18-08-2012,1.075987697,28.56999969,20.26000023
19-08-2012,0.771998584,30.54999924,20.54999924
20-08-2012,0,31.27000046,19.87000084
21-08-2012,0,30.44000053,20.61000061
22-08-2012,1.922376275,30.64999962,20.43000031
23-08-2012,0,32.00999832,20.48999977
24-08-2012,69.15100861,29.37999916,19.61000061
25-08-2012,0.10643556,29.61000061,20.76000023
26-08-2012,22.3318634,26.96999931,19.85000038
27-08-2012,0.585592866,27.02000046,19.02000046
28-08-2012,8.882037163,27.79999924,20.06999969
29-08-2012,0.107872374,27.90999985,20.31999969
30-08-2012,1.067563534,27.68000031,20.21999931
31-08-2012,0.266770601,27.87999916,20
01-09-2012,0.550462365,28.54000092,20.36000061
02-09-2012,0,29.53000069,20.94000053
03-09-2012,0,27.59000015,21.37999916
04-09-2012,1.147488117,27.95999908,20.44000053
05-09-2012,0.124174811,28.95000076,20.22999954
06-09-2012,0,29.71999931,20.23999977
07-09-2012,1.81938374,29.21999931,20.61000061
08-09-2012,0.413992375,28.54000092,20.30999947
09-09-2012,0,27.94000053,20.36000061
10-09-2012,0.230610341,28.54000092,20.19000053
11-09-2012,0,29.12999916,20.37000084
12-09-2012,0,29.70999908,19.98999977
13-09-2012,0,30.27000046,20.37000084
14-09-2012,7.750953197,29.78000069,20.45000076
15-09-2012,0,29.06999969,20.60000038
16-09-2012,0,29.87999916,19.90999985
17-09-2012,0,30.38999939,20.21999931
18-09-2012,0,29.85000038,20.03000069
19-09-2012,0,30.28000069,19.88999939
20-09-2012,0,30.80999947,19.72999954
21-09-2012,0,30.53000069,19.81999969
22-09-2012,0,31.75,19.59000015
23-09-2012,0,31.55999947,19.34000015
24-09-2012,0,31.35000038,19.95000076
25-09-2012,0,31.56999969,20.25
26-09-2012,0,31.88999939,20.87000084
27-09-2012,5.68305254,31.20999908,20.56999969
28-09-2012,24.17354202,29.76000023,20.27000046
29-09-2012,12.27933216,29.31999969,19.96999931
30-09-2012,0.754668295,28.46999931,19.87000084
01-10-2012,3.278412342,27.52000046,20.54999924
02-10-2012,1.800678372,29.37999916,20.34000015
03-10-2012,0,29.76000023,19.23999977
04-10-2012,0,30.52000046,19.22999954
05-10-2012,0,30.63999939,19.15999985
06-10-2012,0,30.98999977,21.06999969
07-10-2012,22.07632065,29.02000046,19.70999908
08-10-2012,0.539361894,30.44000053,20.29999924
09-10-2012,0,29.29999924,20.56999969
10-10-2012,0.888053656,30.86000061,18.79000092
11-10-2012,0,30.73999977,18.62999916
12-10-2012,0,30.13999939,18.96999931
13-10-2012,0,29.88999939,20.04000092
14-10-2012,1.280362487,30.77000046,20.20000076
15-10-2012,8.222002029,29.63999939,19.62000084
16-10-2012,0.853256822,29.62999916,18.87000084
17-10-2012,0.195131838,29.32999992,18.87000084
18-10-2012,0,29.65999985,18.81999969
19-10-2012,0,28.32999992,19.26000023
20-10-2012,2.289443254,25.31999969,19.93000031
21-10-2012,3.200218439,26.98999977,19.94000053
22-10-2012,1.191738248,27.60000038,19.88999939
23-10-2012,0,27.53000069,18.79000092
24-10-2012,0.497926295,27.76000023,19.84000015
25-10-2012,0,29.28000069,19.38999939
26-10-2012,0,29.45000076,19.64999962
27-10-2012,0,29.38999939,18.18000031
28-10-2012,0,29.11000061,18.54999924
29-10-2012,0,28.09000015,18.45999908
30-10-2012,0.50686413,26.42000008,19.12999916
31-10-2012,1.741446853,23.43000031,18.78000069
01-11-2012,57.07670975,22.12000084,18.69000053
02-11-2012,5.479607582,25.57999992,19.78000069
03-11-2012,0.266225249,27.13999939,19.61000061
04-11-2012,2.095959425,28.55999947,19.54000092
05-11-2012,0,28.79000092,19.53000069
06-11-2012,0.14191407,29.37000084,19.44000053
07-11-2012,0,29.80999947,19.69000053
08-11-2012,0,29.21999931,19.98999977
09-11-2012,0,29.61000061,19.11000061
10-11-2012,0,29.30999947,18.30999947
11-11-2012,0,29.15999985,18.62000084
12-11-2012,0,28.62000084,17.98999977
13-11-2012,0,28.14999962,17.22999954
14-11-2012,0,27.94000053,15.59000015
15-11-2012,0,27.73999977,13.61999989
16-11-2012,0,28.05999947,13.17000008
17-11-2012,0,27.75,12.57999992
18-11-2012,0,28.76000023,12.27000046
19-11-2012,0,29.67000008,12.05000019
20-11-2012,0,30.20000076,14.35999966
21-11-2012,0,29.94000053,17.32999992
22-11-2012,0,28.59000015,19.88999939
23-11-2012,0,28.22999954,19.60000038
24-11-2012,8.072385788,28.63999939,19.54999924
25-11-2012,0,28.65999985,18.37000084
26-11-2012,0,29.04000092,18.32999992
27-11-2012,0,28.90999985,17.62000084
28-11-2012,0,28.81999969,15.94999981
29-11-2012,0,28.60000038,14.14000034
30-11-2012,0,28.32999992,14.14000034
01-12-2012,0,28.68000031,14.61999989
02-12-2012,0,28.19000053,15.84000015
03-12-2012,0,27.23999977,16.37999916
04-12-2012,0.605525374,24.90999985,18.90999985
05-12-2012,9.258085251,25.72999954,18.54000092
06-12-2012,0.565767527,27.54000092,18.95999908
07-12-2012,0,29,17.06999969
08-12-2012,0,29.45000076,16.22999954
09-12-2012,0,29.42000008,14.92000008
10-12-2012,0,30.90999985,14.48999977
11-12-2012,0,30.06999969,14.47000027
12-12-2012,0,30.25,14.65999985
13-12-2012,0,29.44000053,15.52000046
14-12-2012,0,29.26000023,16.15999985
15-12-2012,0,27.65999985,14.60999966
16-12-2012,0,26.47999954,14.97000027
17-12-2012,0,27.31999969,15.48999977
18-12-2012,0,26.02000046,16.48999977
19-12-2012,0,27.25,14.88000011
20-12-2012,0,28.22999954,15.89999962
21-12-2012,0,28.04999924,15.85999966
22-12-2012,0,28.03000069,15.28999996
23-12-2012,0,27.70000076,15.90999985
24-12-2012,0,28.37999916,15.53999996
25-12-2012,0,28.60000038,15.60999966
26-12-2012,0,27.71999931,15.73999977
27-12-2012,0,27.72999954,15.71000004
28-12-2012,0,26.65999985,16.28000069
29-12-2012,0,27.52000046,17.31999969
30-12-2012,0.941680491,27.81999969,19.09000015
31-12-2012,0,29.07999992,18.95000076
01-01-2013,0,29.81999969,17.93000031
02-01-2013,0,30.39999962,16.36000061
03-01-2013,0,31.21999931,15.92000008
04-01-2013,0,31.02000046,16.65999985
05-01-2013,0,30.75,16.47999954
06-01-2013,0,30.31999969,17.37000084
07-01-2013,0,29.67000008,17.03000069
08-01-2013,0,30.02000046,16.95999908
09-01-2013,0,29.69000053,16.59000015
10-01-2013,0,29.89999962,16.22999954
11-01-2013,0,29.70000076,16.18000031
12-01-2013,0,29.12000084,14.90999985
13-01-2013,0,30.43000031,13.51000023
14-01-2013,0,30.14999962,13.60999966
15-01-2013,0,30.20999908,12.35000038
16-01-2013,0,29.70999908,13.60000038
17-01-2013,0,28.54999924,13.98999977
18-01-2013,0,28.35000038,14.27999973
19-01-2013,0,29.02000046,14.56999969
20-01-2013,0,29.36000061,15.52999973
21-01-2013,0,29.70000076,15.27000046
22-01-2013,0,29.53000069,15.46000004
23-01-2013,0,28.72999954,15.05000019
24-01-2013,0,29.29999924,14.51000023
25-01-2013,0,29.06999969,14.25
26-01-2013,0,29.61000061,14.43999958
27-01-2013,0,29.82999992,14.09000015
28-01-2013,0,29.87999916,15.01000023
29-01-2013,0,29.93000031,15.43000031
30-01-2013,0,29.96999931,15.93000031
31-01-2013,0,29.42000008,16.44000053
01-02-2013,0,29.12000084,15.56000042
02-02-2013,0,29.12000084,15.17000008
03-02-2013,0,29.77000046,14.10000038
04-02-2013,0,30.46999931,14.10000038
05-02-2013,0,30.29999924,16.76000023
06-02-2013,0,30.37999916,19.01000023
07-02-2013,0,32.09999847,18.44000053
08-02-2013,0,31.55999947,19.5
09-02-2013,17.1792717,31.23999977,18.71999931
10-02-2013,0,31.09000015,18.12999916
11-02-2013,0,30.18000031,17.35000038
12-02-2013,0,31.04000092,17.68000031
13-02-2013,0,31.07999992,18.01000023
14-02-2013,0,31.17000008,18.79000092
15-02-2013,0,31.26000023,19.45000076
16-02-2013,12.10389233,30.67000008,19.48999977
17-02-2013,0.667407036,29.98999977,19.44000053
18-02-2013,0,30.75,18.87999916
19-02-2013,0,31.63999939,19.12999916
20-02-2013,0,31.34000015,18.96999931
21-02-2013,0,31.27000046,18.39999962
22-02-2013,0,31.44000053,17.75
23-02-2013,0,31.76000023,16.73999977
24-02-2013,0,32.29999924,15.64000034
25-02-2013,0,32.47000122,15.52999973
26-02-2013,0,32.47999954,14.31999969
27-02-2013,0,32.27999878,16.04000092
28-02-2013,0,33.08000183,16.45999908
01-03-2013,0,32.88000107,16.46999931
02-03-2013,0,33.15999985,16.73999977
03-03-2013,0,33.29999924,16.60000038
04-03-2013,0,32.95999908,16.04999924
05-03-2013,0,31.79999924,17.25
06-03-2013,0,30.22999954,19.72999954
07-03-2013,2.996706724,31.12000084,20.81999969
08-03-2013,1.880874157,32.00999832,20.04999924
09-03-2013,0,33.5,20.29000092
10-03-2013,0,33.88000107,20.52000046
11-03-2013,0,33.97000122,20.63999939
12-03-2013,0,34.09999847,19.38999939
13-03-2013,0,34.41999817,19.70999908
14-03-2013,0,33.74000168,19.89999962
15-03-2013,0,33.13999939,19.12000084
16-03-2013,0,32.90999985,19.02000046
17-03-2013,0,33.65999985,19.38999939
18-03-2013,0,33.61000061,19.56999969
19-03-2013,0,34.43000031,19.14999962
20-03-2013,0,34.20999908,20.31999969
21-03-2013,0,34.27999878,20.25
22-03-2013,0,34.97000122,20.88999939
23-03-2013,0,34.68999863,20.40999985
24-03-2013,0,34.77000046,19.28000069
25-03-2013,0,34.81000137,19.85000038
26-03-2013,0,35.16999817,20.62999916
27-03-2013,0,35.52000046,21.94000053
28-03-2013,0,35.74000168,21.39999962
29-03-2013,0,35.36000061,21.13999939
30-03-2013,0,35.25,22.51000023
31-03-2013,0,35.93999863,23.07999992
01-04-2013,15.00982857,35.40000153,22.01000023
02-04-2013,0,35.47999954,22.70999908
03-04-2013,0,35.56000137,22.54999924
04-04-2013,0,35.99000168,22.67000008
05-04-2013,0,36.45999908,22.81999969
06-04-2013,0,36.38999939,22.93000031
07-04-2013,0,36.56999969,22.26000023
08-04-2013,0,36.79000092,23.04000092
09-04-2013,0,36.13000107,23.20000076
10-04-2013,0,35.81000137,22.89999962
11-04-2013,0,36.20999908,21.71999931
12-04-2013,0,36.68999863,22.20999908
13-04-2013,0,36.24000168,21.64999962
14-04-2013,0,36.24000168,21.72999954
15-04-2013,0,35.93999863,22.53000069
16-04-2013,1.198682785,35.79000092,22.11000061
17-04-2013,0,36.59999847,22.34000015
18-04-2013,0,35.79999924,21.73999977
19-04-2013,0,35.56000137,21.18000031
20-04-2013,0,35.06999969,21.51000023
21-04-2013,0,34.86000061,20.84000015
22-04-2013,0,35.36999893,21.81999969
23-04-2013,0,35.04999924,22.27000046
24-04-2013,0,34.99000168,22.90999985
25-04-2013,0.48316133,34.72000122,22.01000023
26-04-2013,0,34.86999893,22.11000061
27-04-2013,0,35.18000031,22.60000038
28-04-2013,0,35.63999939,22.90999985
29-04-2013,0,34.74000168,22.53000069
30-04-2013,0,37.00999832,21.85000038
01-05-2013,0,36.81999969,21.5
02-05-2013,0,36.59000015,23.10000038
03-05-2013,0,36.11999893,23.31999969
04-05-2013,5.252196789,36.36999893,23.37999916
05-05-2013,0,35.72000122,23.62000084
06-05-2013,0,35.00999832,23.36000061
07-05-2013,0,34.84999847,23.30999947
08-05-2013,0,35.81000137,22.98999977
09-05-2013,6.535647869,36.54999924,22.72999954
10-05-2013,0,36.22000122,22.69000053
11-05-2013,1.935791969,36.56000137,22.45000076
12-05-2013,0,33.88000107,22.95000076
13-05-2013,1.268606663,33.75,22.97999954
14-05-2013,0,33.93000031,23
15-05-2013,0,34.52999878,22.63999939
16-05-2013,0,34.31999969,22.23999977
17-05-2013,0,36.13000107,22.5
18-05-2013,2.978347778,36.75,24.07999992
19-05-2013,1.818820715,34.84000015,22.34000015
20-05-2013,0,35.52999878,23.29999924
21-05-2013,15.53437519,35.08000183,21.04999924
22-05-2013,0,35.47000122,22.96999931
23-05-2013,0,35.43999863,21.79999924
24-05-2013,0,35.61000061,22.69000053
25-05-2013,0,34.31999969,23.02000046
26-05-2013,0,34.36000061,22.81999969
27-05-2013,0,31.53000069,21.04000092
28-05-2013,0.762043297,32.34000015,21.30999947
29-05-2013,0.49436754,32.09000015,21.07999992
30-05-2013,0.87488091,32.09999847,21.79999924
31-05-2013,6.576313496,30.92000008,21.63999939
01-06-2013,20.08455658,27.19000053,18.96999931
02-06-2013,0,28.79000092,20.54999924
03-06-2013,0,28.23999977,20.85000038
04-06-2013,4.731573582,30.51000023,20.40999985
05-06-2013,0,30.29000092,21.03000069
06-06-2013,0,30.25,21.64999962
07-06-2013,1.271244884,29.60000038,20.73999977
08-06-2013,5.65173769,28.65999985,20.20999908
09-06-2013,0,28.95999908,20.21999931
10-06-2013,0,29.56999969,20.84000015
11-06-2013,0,28.67000008,21.18000031
12-06-2013,0.37172845,28.04000092,20.62000084
13-06-2013,0,28.86000061,20.76000023
14-06-2013,0,28.42000008,20.45999908
15-06-2013,1.730286479,29.26000023,21.04999924
16-06-2013,0.623896122,29.71999931,20.75
17-06-2013,0,28.88999939,21
18-06-2013,4.177048206,29.35000038,20.69000053
19-06-2013,2.844034672,29.37000084,20.51000023
20-06-2013,1.271244884,29.96999931,20.64999962
21-06-2013,0,30.09000015,21.11000061
22-06-2013,0,29.62999916,21.30999947
23-06-2013,0,29.43000031,20.84000015
24-06-2013,0,28.61000061,20.88999939
25-06-2013,3.20857954,28.87999916,21.19000053
26-06-2013,1.508809686,29.03000069,20.63999939
27-06-2013,0,29.79000092,20.54999924
28-06-2013,1.499209046,30.5,20.30999947
29-06-2013,4.758403778,29.94000053,19.68000031
30-06-2013,0,30.54999924,20.29000092
01-07-2013,0,30,20.68000031
02-07-2013,5.977821827,29.20999908,20.37000084
03-07-2013,12.27504826,27.29000092,20.51000023
04-07-2013,4.246965408,29.09000015,20.22999954
05-07-2013,0,28.88999939,20.73999977
06-07-2013,3.248697996,30.57999992,20.37999916
07-07-2013,0.693336129,28.28000069,20.64999962
08-07-2013,0.460463643,28.62000084,19.95000076
09-07-2013,0,28.75,20.64999962
10-07-2013,0.24718377,27.26000023,20.15999985
11-07-2013,1.312481761,26.39999962,19.55999947
12-07-2013,0.49436754,27.09000015,19.79000092
13-07-2013,0.966973662,28.73999977,20.47999954
14-07-2013,4.394468307,29.26000023,20.21999931
15-07-2013,3.545570135,29.42000008,20.39999962
16-07-2013,11.78521061,29.28000069,20.87000084
17-07-2013,0,27.94000053,20.40999985
18-07-2013,4.10482502,27.62999916,20.17000008
19-07-2013,1.819974303,26.59000015,20.27000046
20-07-2013,1.855372667,27.46999931,19.95999908
21-07-2013,2.035659075,27.03000069,20.43000031
22-07-2013,5.189471245,27.10000038,20.04999924
23-07-2013,11.86831665,26.85000038,20.09000015
24-07-2013,1.681865335,27.06999969,20.21999931
25-07-2013,1.43693161,27.92000008,20.29000092
26-07-2013,0,27.45999908,20.01000023
27-07-2013,0,28.72999954,20.05999947
28-07-2013,6.578000069,28.23999977,20.54000092
29-07-2013,1.289419889,27.96999931,20.11000061
30-07-2013,0,28.23999977,19.62999916
31-07-2013,0,26.75,20.52000046
01-08-2013,3.836014748,27.12999916,20.37000084
02-08-2013,0,28.95999908,20.36000061
03-08-2013,4.412158489,29.10000038,20.56999969
04-08-2013,0.584055543,29.45000076,20.20000076
05-08-2013,0.582731485,27.65999985,20.12999916
06-08-2013,1.766088724,27.80999947,19.54000092
07-08-2013,0.376810342,28.77000046,20.03000069
08-08-2013,0,29.75,20.37000084
09-08-2013,0,29.02000046,20.29000092
10-08-2013,0,28.54000092,20.14999962
11-08-2013,0,29.86000061,19.95000076
12-08-2013,0.637093484,27.51000023,20
13-08-2013,0,28.38999939,20.32999992
14-08-2013,1.612631321,26.57999992,20.44000053
15-08-2013,4.096396923,26.09000015,19.27000046
16-08-2013,6.560395718,25.12000084,19.78000069
17-08-2013,7.921168327,27.02000046,19.70999908
18-08-2013,3.847180843,27.56999969,20.09000015
19-08-2013,0.217794478,28.19000053,20.35000038
20-08-2013,0.772067845,27.79000092,20.19000053
21-08-2013,4.651778698,28.21999931,20.05999947
22-08-2013,0,29.21999931,20.30999947
23-08-2013,0,28.85000038,20.11000061
24-08-2013,0.896052659,29.87000084,19.64999962
25-08-2013,0.3338871,29.45000076,20.53000069
26-08-2013,0.3707757,30.67000008,20.38999939
27-08-2013,0,30.09000015,20.38999939
28-08-2013,0,30.29000092,20.98999977
29-08-2013,0,29.82999992,20.63999939
30-08-2013,0,31.12999916,20.48999977
31-08-2013,2.471837759,31.19000053,21.42000008
01-09-2013,5.657155514,31.62000084,20.79999924
02-09-2013,7.415513515,31.45000076,20.62999916
03-09-2013,5.742777824,29.40999985,19.38999939
04-09-2013,2.425909996,28.18000031,19.57999992
05-09-2013,0.24718377,28.80999947,19.77000046
06-09-2013,0.123591885,28.92000008,21.73999977
07-09-2013,0.123591885,25.73999977,20.44000053
08-09-2013,5.986942291,27.03000069,19.67000008
09-09-2013,53.55685806,26.76000023,19.26000023
10-09-2013,17.01689911,27.62000084,20.09000015
11-09-2013,17.64496231,26.21999931,19.64999962
12-09-2013,3.396549702,26.94000053,20.15999985
13-09-2013,14.56046963,28.67000008,20.19000053
14-09-2013,3.826660633,29.62999916,20.79999924
15-09-2013,24.46703148,29.03000069,20.72999954
16-09-2013,3.4879632,28.78000069,20.93000031
17-09-2013,7.558238029,28.60000038,20.68000031
18-09-2013,3.089797258,28.12999916,20.59000015
19-09-2013,2.577815771,27.81999969,20.87999916
20-09-2013,0.197039127,26.38999939,20.87000084
21-09-2013,0.831239283,28.35000038,20.79000092
22-09-2013,0,28.79999924,20.15999985
23-09-2013,0.123591885,29.86000061,19.17000008
24-09-2013,0,29.29999924,19.78000069
25-09-2013,0.123591885,29.63999939,19.95999908
26-09-2013,0,30.62000084,20.30999947
27-09-2013,1.819974303,30.64999962,20.01000023
28-09-2013,0,29.07999992,20.79000092
29-09-2013,0,29.70000076,19.87999916
30-09-2013,0,28.59000015,20.09000015
01-10-2013,0.645704031,29.73999977,20.70000076
02-10-2013,0,28.88999939,20.97999954
03-10-2013,6.821474075,28.87999916,20.67000008
04-10-2013,0,30.06999969,19.52000046
05-10-2013,0,29.14999962,18.72999954
06-10-2013,0,29.62999916,20.67000008
07-10-2013,6.002643585,30.36000061,20.95999908
08-10-2013,76.94670868,29.61000061,21.12000084
09-10-2013,0,28.51000023,20.47999954
10-10-2013,0,29.32999992,20.44000053
11-10-2013,0.117571078,29.62999916,20.11000061
12-10-2013,0,29.14999962,19.34000015
13-10-2013,0,29.73999977,20.62000084
14-10-2013,0,30.46999931,20.45000076
15-10-2013,0.813625336,29.70999908,21.61000061
16-10-2013,10.87863636,30.04999924,21.34000015
17-10-2013,0.426124513,29.98999977,21.25
18-10-2013,0,30.39999962,20.37999916
19-10-2013,0,30.51000023,20.53000069
20-10-2013,0.785149038,28.13999939,19.48999977
21-10-2013,0,27.70999908,20.05999947
22-10-2013,11.64236164,25.70000076,20.12000084
23-10-2013,14.89231014,25.94000053,20.22999954
24-10-2013,4.011775017,26.42000008,20.23999977
25-10-2013,11.09196281,27.53000069,20.79999924
26-10-2013,9.507996559,28.35000038,20.30999947
27-10-2013,0,28.54999924,20.19000053
28-10-2013,3.729755878,29.20000076,19.81999969
29-10-2013,0,29.71999931,20.15999985
30-10-2013,0,28.95999908,20.13999939
31-10-2013,0,29.15999985,19.01000023
01-11-2013,0,29.26000023,19.95999908
02-11-2013,0,28.87000084,20.78000069
03-11-2013,0,28.78000069,20.45000076
04-11-2013,4.714161873,27.79000092,20.20000076
05-11-2013,0,27.62999916,19.84000015
06-11-2013,0,28.40999985,19.22999954
07-11-2013,0,28.73999977,19.15999985
08-11-2013,0,28.22999954,19.17000008
09-11-2013,0,28.35000038,17.81999969
10-11-2013,0,27.95000076,17.44000053
11-11-2013,0,28.20999908,17.47999954
12-11-2013,0,28.30999947,17.26000023
13-11-2013,0,27.88999939,17.70999908
14-11-2013,0,27.76000023,16.79999924
15-11-2013,0,27.70000076,14.98999977
16-11-2013,0,24.31999969,15.93999958
17-11-2013,1.394575953,24.84000015,17.98999977
18-11-2013,4.154361725,26.73999977,18.84000015
19-11-2013,0,28.36000061,18.34000015
20-11-2013,0,28.69000053,17.09000015
21-11-2013,0,29.03000069,16.18000031
22-11-2013,0,29.61000061,16.07999992
23-11-2013,0,28.35000038,19.02000046
24-11-2013,4.940234661,27.95000076,19.71999931
25-11-2013,0.704134166,28.54999924,19.19000053
26-11-2013,0.292128146,29.05999947,19.04999924
27-11-2013,0,29.26000023,18.88999939
28-11-2013,0,27.57999992,17.31999969
29-11-2013,0,27.31999969,17.37999916
30-11-2013,0,28.46999931,18.85000038
01-12-2013,0,28.32999992,18.57999992
02-12-2013,1.361675978,27.85000038,19.40999985
03-12-2013,0,27.15999985,18.94000053
04-12-2013,0,27.59000015,17.95000076
05-12-2013,0,27.37000084,16.70000076
06-12-2013,0,27.81999969,15.27999973
07-12-2013,0,26.70999908,15.11999989
08-12-2013,0,27.72999954,16.73999977
09-12-2013,0,28.53000069,15.43000031
10-12-2013,0,29.12000084,13.19999981
11-12-2013,0,29.71999931,13.34000015
12-12-2013,0,26.95999908,16.07999992
13-12-2013,0,25.70000076,18.71999931
14-12-2013,0,27.61000061,18.17000008
15-12-2013,0,29.06999969,15.72000027
16-12-2013,0,27.87999916,12.88000011
17-12-2013,0,26.56999969,13.43999958
18-12-2013,0,27,14.22999954
19-12-2013,0,27.22999954,13.46000004
20-12-2013,0,28.61000061,12.97000027
21-12-2013,0,28.07999992,14.30000019
22-12-2013,0,27.45999908,14.27000046
23-12-2013,0,26.54000092,15.02999973
24-12-2013,0,26.43000031,15.69999981
25-12-2013,0,27.38999939,15.89999962
26-12-2013,0,26.88999939,14.97000027
27-12-2013,0,27.51000023,14.81999969
28-12-2013,0,27.22999954,14.77000046
29-12-2013,0,27.20000076,15.11999989
30-12-2013,0,27.21999931,14.39999962
31-12-2013,0,26.82999992,14.48999977
01-01-2014,0,27.31191444,15.98041725
02-01-2014,0,27.33753967,15.8394928
03-01-2014,0,28.02913857,15.08815002
04-01-2014,0,28.82326126,14.74349213
05-01-2014,0,29.27215195,15.22322273
06-01-2014,0,29.8039608,14.65048122
07-01-2014,0,29.05027008,15.6713953
08-01-2014,0,28.13376427,15.29787445
09-01-2014,0,28.23292732,16.00232124
10-01-2014,0,28.93929863,16.66744995
11-01-2014,0,28.96315002,16.67580414
12-01-2014,0,29.79437447,15.6576786
13-01-2014,0,29.08663559,16.2257328
