Date,Rain,Temp Max,Temp Min,Location,Rain,Temp Max,Temp Min,Location
09-08-1951,40.28922653,28.67000008,23.98999977,POINT (72.5 23.5),49.15789413,28.87000084,24.93000031,POINT (72.5 22.5)
10-08-1951,25.0163784,28.40999985,23.75,POINT (72.5 23.5),3.861486912,29.14999962,24.73999977,POINT (72.5 22.5)
11-08-1951,2.452715874,29.34000015,23.32999992,POINT (72.5 23.5),1.821991563,30.61000061,24.51000023,POINT (72.5 22.5)
12-08-1951,5.575312614,29.67000008,23.37999916,POINT (72.5 23.5),2.422105312,30.72999954,24.77000046,POINT (72.5 22.5)
13-08-1951,11.0653677,30.11000061,23.62000084,POINT (72.5 23.5),43.90407181,30.88999939,24.84000015,POINT (72.5 22.5)
14-08-1951,15.77125263,29.36000061,23.65999985,POINT (72.5 23.5),27.33993149,30.68000031,24.79000092,POINT (72.5 22.5)
15-08-1951,7.654780865,28.64999962,23.63999939,POINT (72.5 23.5),3.04769969,30.45999908,25.12999916,POINT (72.5 22.5)
16-08-1951,1.843586326,29.26000023,23.42000008,POINT (72.5 23.5),2.607847452,30.47999954,24.98999977,POINT (72.5 22.5)
17-08-1951,3.562251091,29.79999924,23.48999977,POINT (72.5 23.5),8.8073349,30.88999939,25.04000092,POINT (72.5 22.5)
18-08-1951,3.799527884,27.84000015,23.03000069,POINT (72.5 23.5),11.82177258,28.95000076,24.48999977,POINT (72.5 22.5)
19-08-1951,0.160730332,29.73999977,23.79999924,POINT (72.5 23.5),5.416924477,30.92000008,25.01000023,POINT (72.5 22.5)
20-08-1951,0.602738738,30.54000092,23.87999916,POINT (72.5 23.5),0.106104031,31.64999962,24.97999954,POINT (72.5 22.5)
21-08-1951,0,31.04000092,23.64999962,POINT (72.5 23.5),0,32.06999969,24.88999939,POINT (72.5 22.5)
22-08-1951,0,30.05999947,23.79999924,POINT (72.5 23.5),0,31.5,25.23999977,POINT (72.5 22.5)
23-08-1951,0,29.87000084,22.97999954,POINT (72.5 23.5),0,31.23999977,24.88999939,POINT (72.5 22.5)
24-08-1951,0,30.62999916,24.06999969,POINT (72.5 23.5),0,31.84000015,25.63999939,POINT (72.5 22.5)
25-08-1951,0,31.23999977,24.15999985,POINT (72.5 23.5),0,32.38000107,25.78000069,POINT (72.5 22.5)
26-08-1951,0,31.51000023,23.37000084,POINT (72.5 23.5),0,32.24000168,24.89999962,POINT (72.5 22.5)
27-08-1951,0,31.56999969,22.65999985,POINT (72.5 23.5),0,32.45999908,24.12000084,POINT (72.5 22.5)
28-08-1951,0,31.63999939,22.59000015,POINT (72.5 23.5),0,32.36000061,24.15999985,POINT (72.5 22.5)
29-08-1951,0,31.88999939,22.54999924,POINT (72.5 23.5),0,32.68000031,24.12999916,POINT (72.5 22.5)
30-08-1951,0,31.45000076,22.40999985,POINT (72.5 23.5),0,32.09000015,23.75,POINT (72.5 22.5)
31-08-1951,0,32.00999832,22.82999992,POINT (72.5 23.5),0,32.72999954,23.60000038,POINT (72.5 22.5)
01-09-1951,0,32.63999939,22.69000053,POINT (72.5 23.5),0,33.38999939,23.73999977,POINT (72.5 22.5)
02-09-1951,0,33.25,23.12000084,POINT (72.5 23.5),0,33.72999954,24.04000092,POINT (72.5 22.5)
03-09-1951,0,33.59000015,24.31999969,POINT (72.5 23.5),0,33.72000122,25.12999916,POINT (72.5 22.5)
04-09-1951,0,34.16999817,24.12000084,POINT (72.5 23.5),0,34.27999878,25.45000076,POINT (72.5 22.5)
05-09-1951,0,34.15999985,23.64999962,POINT (72.5 23.5),0,34.22000122,25.05999947,POINT (72.5 22.5)
06-09-1951,0,34.47000122,23.26000023,POINT (72.5 23.5),0,34.36999893,24.75,POINT (72.5 22.5)
07-09-1951,0,33.04999924,23.34000015,POINT (72.5 23.5),0,33.61999893,24.60000038,POINT (72.5 22.5)
08-09-1951,0,34.38999939,23.87000084,POINT (72.5 23.5),0,34.36000061,25.36000061,POINT (72.5 22.5)
09-09-1951,0,34.81000137,23.44000053,POINT (72.5 23.5),0,34.81999969,25.34000015,POINT (72.5 22.5)
10-09-1951,0,33.72999954,23.79999924,POINT (72.5 23.5),0,33.72000122,25.22999954,POINT (72.5 22.5)
11-09-1951,0,32.43999863,23.39999962,POINT (72.5 23.5),0,33.06999969,24.87999916,POINT (72.5 22.5)
12-09-1951,0,32.77999878,23.29000092,POINT (72.5 23.5),0,33.22999954,24.29000092,POINT (72.5 22.5)
13-09-1951,0,32.49000168,22.79000092,POINT (72.5 23.5),0,33.11999893,23.71999931,POINT (72.5 22.5)
14-09-1951,0,33.15000153,23.03000069,POINT (72.5 23.5),0,33.40000153,24.04000092,POINT (72.5 22.5)
15-09-1951,0,33,23.37000084,POINT (72.5 23.5),0,33.41999817,24.62999916,POINT (72.5 22.5)
16-09-1951,0,34.27999878,22.82999992,POINT (72.5 23.5),0,34.56000137,23.79999924,POINT (72.5 22.5)
17-09-1951,0,32.99000168,22.28000069,POINT (72.5 23.5),0,33.40000153,23.70999908,POINT (72.5 22.5)
18-09-1951,0,32.95000076,22.40999985,POINT (72.5 23.5),0,33.70000076,23.62999916,POINT (72.5 22.5)
19-09-1951,0,32.18000031,21.82999992,POINT (72.5 23.5),0,33.29999924,23.39999962,POINT (72.5 22.5)
20-09-1951,0,32.97000122,21.80999947,POINT (72.5 23.5),0,33.70999908,23.27000046,POINT (72.5 22.5)
21-09-1951,0,34.43000031,22.26000023,POINT (72.5 23.5),0,34.90000153,23.95000076,POINT (72.5 22.5)
22-09-1951,0,35.18999863,23.09000015,POINT (72.5 23.5),0,35.40999985,24.42000008,POINT (72.5 22.5)
23-09-1951,0,37.04999924,23.96999931,POINT (72.5 23.5),0,37,25.28000069,POINT (72.5 22.5)
24-09-1951,0,37.83000183,24.46999931,POINT (72.5 23.5),0,38.04999924,25.75,POINT (72.5 22.5)
25-09-1951,0,38.08000183,25.03000069,POINT (72.5 23.5),0,38.95000076,26.17000008,POINT (72.5 22.5)
26-09-1951,0,38.56999969,24.44000053,POINT (72.5 23.5),0,39.38999939,25.97999954,POINT (72.5 22.5)
27-09-1951,0,38.66999817,23.98999977,POINT (72.5 23.5),0,39.13000107,25.63999939,POINT (72.5 22.5)
28-09-1951,0,38.93000031,24.48999977,POINT (72.5 23.5),0,39.29999924,25.46999931,POINT (72.5 22.5)
29-09-1951,0,39.83000183,24.59000015,POINT (72.5 23.5),0,39.72000122,25.5,POINT (72.5 22.5)
30-09-1951,0,39.38000107,24.30999947,POINT (72.5 23.5),0,39.84999847,25.81999969,POINT (72.5 22.5)
01-10-1951,0,37.36000061,24.11000061,POINT (72.5 23.5),0,38.22000122,25.98999977,POINT (72.5 22.5)
02-10-1951,0,36.11999893,23.92000008,POINT (72.5 23.5),0,36.63000107,25.69000053,POINT (72.5 22.5)
03-10-1951,0,36.72999954,23.68000031,POINT (72.5 23.5),0,36.84999847,25.80999947,POINT (72.5 22.5)
04-10-1951,0,37.83000183,24.29999924,POINT (72.5 23.5),0,37.84999847,26.17000008,POINT (72.5 22.5)
05-10-1951,0,37.45999908,23.43000031,POINT (72.5 23.5),0,37.54999924,26.29000092,POINT (72.5 22.5)
06-10-1951,0,36.40999985,22.86000061,POINT (72.5 23.5),0,36.90000153,25.42000008,POINT (72.5 22.5)
07-10-1951,0,35.40000153,22.25,POINT (72.5 23.5),0,36.08000183,24.14999962,POINT (72.5 22.5)
08-10-1951,0,35.86999893,22.20999908,POINT (72.5 23.5),0,36.16999817,24.18000031,POINT (72.5 22.5)
09-10-1951,0,36.63000107,22.39999962,POINT (72.5 23.5),0,36.68000031,24.47999954,POINT (72.5 22.5)
10-10-1951,0,37.06999969,21.87000084,POINT (72.5 23.5),0,37.02999878,24.15999985,POINT (72.5 22.5)
11-10-1951,0,37.59000015,22.69000053,POINT (72.5 23.5),0,37.63999939,24.42000008,POINT (72.5 22.5)
12-10-1951,0,38.72999954,22.60000038,POINT (72.5 23.5),0,39.16999817,24.20999908,POINT (72.5 22.5)
13-10-1951,0,39.18000031,22.55999947,POINT (72.5 23.5),0,39.91999817,24.53000069,POINT (72.5 22.5)
14-10-1951,0,37.91999817,23.52000046,POINT (72.5 23.5),0,39.20000076,25.52000046,POINT (72.5 22.5)
15-10-1951,0,37.65999985,23.46999931,POINT (72.5 23.5),0,38.06999969,26.18000031,POINT (72.5 22.5)
16-10-1951,0,37.22000122,23.44000053,POINT (72.5 23.5),0,37.43000031,24.90999985,POINT (72.5 22.5)
17-10-1951,0,35.31000137,23.20000076,POINT (72.5 23.5),0,35.38000107,25.19000053,POINT (72.5 22.5)
18-10-1951,0,35.27000046,22.48999977,POINT (72.5 23.5),0,36.40999985,24.82999992,POINT (72.5 22.5)
19-10-1951,0,33.29000092,21.73999977,POINT (72.5 23.5),0,34.88000107,23.90999985,POINT (72.5 22.5)
20-10-1951,0,34.27000046,22,POINT (72.5 23.5),0,35.08000183,23.82999992,POINT (72.5 22.5)
21-10-1951,0,36.88999939,23.46999931,POINT (72.5 23.5),0,37.47999954,25.46999931,POINT (72.5 22.5)
22-10-1951,0,37.08000183,22.79000092,POINT (72.5 23.5),0,37.84999847,25.07999992,POINT (72.5 22.5)
23-10-1951,0,37.91999817,22.69000053,POINT (72.5 23.5),0,38.88000107,25.12999916,POINT (72.5 22.5)
24-10-1951,0,35.91999817,20.5,POINT (72.5 23.5),0,36.65999985,22.56999969,POINT (72.5 22.5)
25-10-1951,0,35.91999817,19.29000092,POINT (72.5 23.5),0,36.34999847,21.68000031,POINT (72.5 22.5)
26-10-1951,0,36.47999954,20.01000023,POINT (72.5 23.5),0,37.47999954,22.09000015,POINT (72.5 22.5)
27-10-1951,0,37,20.67000008,POINT (72.5 23.5),0,38.31000137,22.97999954,POINT (72.5 22.5)
28-10-1951,0,36.54999924,19.65999985,POINT (72.5 23.5),0,37.79000092,21.88999939,POINT (72.5 22.5)
29-10-1951,0,36.22000122,19.70999908,POINT (72.5 23.5),0,37.79999924,22.37000084,POINT (72.5 22.5)
30-10-1951,0,36.29000092,19.75,POINT (72.5 23.5),0,37.72000122,22.25,POINT (72.5 22.5)
31-10-1951,0,36.04000092,18.14999962,POINT (72.5 23.5),0,37.72000122,21.04000092,POINT (72.5 22.5)
01-11-1951,0,35.06999969,15.68999958,POINT (72.5 23.5),0,36.66999817,17.96999931,POINT (72.5 22.5)
02-11-1951,0,34.56999969,16.69000053,POINT (72.5 23.5),0,36.36999893,19.13999939,POINT (72.5 22.5)
03-11-1951,0,34.52000046,16.61000061,POINT (72.5 23.5),0,36.20000076,19.5,POINT (72.5 22.5)
04-11-1951,0,34.54000092,16.48999977,POINT (72.5 23.5),0,36.5,18.98999977,POINT (72.5 22.5)
05-11-1951,0,34.81999969,14.64999962,POINT (72.5 23.5),0,36.33000183,17.36000061,POINT (72.5 22.5)
06-11-1951,0,35,15,POINT (72.5 23.5),0,36.66999817,17.54999924,POINT (72.5 22.5)
07-11-1951,0,34.20000076,17.25,POINT (72.5 23.5),0,36.15000153,18.97999954,POINT (72.5 22.5)
08-11-1951,0,34.16999817,16.15999985,POINT (72.5 23.5),0,36.06999969,19.30999947,POINT (72.5 22.5)
09-11-1951,0,34.25999832,16.02000046,POINT (72.5 23.5),0,36.18999863,19.30999947,POINT (72.5 22.5)
10-11-1951,0,34.91999817,15.56999969,POINT (72.5 23.5),0,37.02999878,18.70000076,POINT (72.5 22.5)
11-11-1951,0,34.63000107,15.43000031,POINT (72.5 23.5),0,36.41999817,18.03000069,POINT (72.5 22.5)
12-11-1951,0,34.00999832,15.42000008,POINT (72.5 23.5),0,35.49000168,18.20999908,POINT (72.5 22.5)
13-11-1951,0,33.72999954,15.15999985,POINT (72.5 23.5),0,34.72000122,18.21999931,POINT (72.5 22.5)
14-11-1951,0,33.06000137,15.64999962,POINT (72.5 23.5),0,35.02000046,18.34000015,POINT (72.5 22.5)
15-11-1951,0,33.31999969,17.25,POINT (72.5 23.5),0,35.25,20.39999962,POINT (72.5 22.5)
16-11-1951,0,32.13000107,18.12000084,POINT (72.5 23.5),0,34.38000107,21.45999908,POINT (72.5 22.5)
17-11-1951,0,31.5,18.42000008,POINT (72.5 23.5),0,33.93000031,21.57999992,POINT (72.5 22.5)
18-11-1951,0,32.36000061,18.51000023,POINT (72.5 23.5),0,34.06000137,21.39999962,POINT (72.5 22.5)
19-11-1951,0,33.33000183,16,POINT (72.5 23.5),0,35.13999939,18.54999924,POINT (72.5 22.5)
20-11-1951,0,33.99000168,17.03000069,POINT (72.5 23.5),0,35.72999954,19.56999969,POINT (72.5 22.5)
21-11-1951,0,34.56999969,17.55999947,POINT (72.5 23.5),0,36.15999985,20.09000015,POINT (72.5 22.5)
22-11-1951,0,34.86000061,18.42000008,POINT (72.5 23.5),0,36.20999908,21.82999992,POINT (72.5 22.5)
23-11-1951,0,34.13000107,20.53000069,POINT (72.5 23.5),0,35.72999954,23.34000015,POINT (72.5 22.5)
24-11-1951,1.26988709,31.07999992,19.78000069,POINT (72.5 23.5),3.199871302,32,22.29000092,POINT (72.5 22.5)
25-11-1951,0,30.87999916,17.96999931,POINT (72.5 23.5),0.763822436,32.25999832,21.10000038,POINT (72.5 22.5)
26-11-1951,0,29,13.86999989,POINT (72.5 23.5),0,31.22999954,16.79000092,POINT (72.5 22.5)
27-11-1951,0,27.5,12.75,POINT (72.5 23.5),0,29.89999962,15.68999958,POINT (72.5 22.5)
28-11-1951,0,28.32999992,13.10000038,POINT (72.5 23.5),0,30.81999969,16.75,POINT (72.5 22.5)
29-11-1951,0,29.77000046,14.10000038,POINT (72.5 23.5),0,32.06999969,17.73999977,POINT (72.5 22.5)
30-11-1951,0,30.57999992,13.43999958,POINT (72.5 23.5),0,33.25999832,16.86000061,POINT (72.5 22.5)
01-12-1951,0,29.81999969,12.84000015,POINT (72.5 23.5),0,32.02000046,16.11000061,POINT (72.5 22.5)
02-12-1951,0,29.30999947,12.35000038,POINT (72.5 23.5),0,31.70999908,15.5,POINT (72.5 22.5)
03-12-1951,0,29.14999962,12.61999989,POINT (72.5 23.5),0,31.5,16.12999916,POINT (72.5 22.5)
04-12-1951,0,28.73999977,12.31000042,POINT (72.5 23.5),0,31.57999992,15.92000008,POINT (72.5 22.5)
05-12-1951,0,29.31999969,11.72999954,POINT (72.5 23.5),0,32.06000137,14.47000027,POINT (72.5 22.5)
06-12-1951,0,28.39999962,11.43999958,POINT (72.5 23.5),0,31.03000069,14.27999973,POINT (72.5 22.5)
07-12-1951,0,28.11000061,11.93999958,POINT (72.5 23.5),0,30.35000038,14.65999985,POINT (72.5 22.5)
08-12-1951,0,28.23999977,11.11999989,POINT (72.5 23.5),0,30.54999924,14.01000023,POINT (72.5 22.5)
09-12-1951,0,29.10000038,10.22000027,POINT (72.5 23.5),0,31.10000038,13.09000015,POINT (72.5 22.5)
10-12-1951,0,28.39999962,10.06999969,POINT (72.5 23.5),0,31.01000023,13.46000004,POINT (72.5 22.5)
11-12-1951,0,28.77000046,9.989999771,POINT (72.5 23.5),0,31.12999916,13.05000019,POINT (72.5 22.5)
12-12-1951,0,28.65999985,10.02999973,POINT (72.5 23.5),0,30.86000061,12.82999992,POINT (72.5 22.5)
13-12-1951,0,28.77000046,10.05000019,POINT (72.5 23.5),0,30.79000092,12.44999981,POINT (72.5 22.5)
14-12-1951,0,28.85000038,9.93999958,POINT (72.5 23.5),0,30.87000084,12.75,POINT (72.5 22.5)
15-12-1951,0,27.78000069,10.27999973,POINT (72.5 23.5),0,29.85000038,13.25,POINT (72.5 22.5)
16-12-1951,0,27.90999985,11.48999977,POINT (72.5 23.5),0,30.56999969,13.84000015,POINT (72.5 22.5)
17-12-1951,0,28.72999954,11.75,POINT (72.5 23.5),0,31.07999992,14.63000011,POINT (72.5 22.5)
18-12-1951,0,29.20999908,12.88000011,POINT (72.5 23.5),0,31.45000076,16.17000008,POINT (72.5 22.5)
19-12-1951,0,29.20000076,12.43999958,POINT (72.5 23.5),0,31.78000069,16.22999954,POINT (72.5 22.5)
20-12-1951,0,28.76000023,11.77000046,POINT (72.5 23.5),0,31.15999985,14.64999962,POINT (72.5 22.5)
21-12-1951,0,30.42000008,11.69999981,POINT (72.5 23.5),0,32.00999832,14.72000027,POINT (72.5 22.5)
22-12-1951,0,29.51000023,11.14000034,POINT (72.5 23.5),0,31.84000015,13.98999977,POINT (72.5 22.5)
23-12-1951,0,29.12000084,10.05000019,POINT (72.5 23.5),0,31.59000015,12.76000023,POINT (72.5 22.5)
24-12-1951,0,28.40999985,10.02000046,POINT (72.5 23.5),0,30.95999908,12.22000027,POINT (72.5 22.5)
25-12-1951,0,28.90999985,9.979999542,POINT (72.5 23.5),0,31.44000053,12.35999966,POINT (72.5 22.5)
26-12-1951,0,27.15999985,10.46000004,POINT (72.5 23.5),0,29.71999931,13.48999977,POINT (72.5 22.5)
27-12-1951,0,26.90999985,10.75,POINT (72.5 23.5),0,29.52000046,13.72000027,POINT (72.5 22.5)
28-12-1951,0,26.87999916,10.47000027,POINT (72.5 23.5),0,29.39999962,13.38000011,POINT (72.5 22.5)
29-12-1951,0,26.79999924,10.13000011,POINT (72.5 23.5),0,29.29999924,13.17000008,POINT (72.5 22.5)
30-12-1951,0,26.71999931,10.22999954,POINT (72.5 23.5),0,29.20000076,13.28999996,POINT (72.5 22.5)
31-12-1951,0,26.53000069,10.11999989,POINT (72.5 23.5),0,29.04999924,13.28999996,POINT (72.5 22.5)
01-01-1952,0,26.32999992,9.920000076,POINT (72.5 23.5),0,29.04000092,13.28999996,POINT (72.5 22.5)
02-01-1952,0,26.12999916,9.850000381,POINT (72.5 23.5),0,28.70000076,12.68000031,POINT (72.5 22.5)
03-01-1952,0,26.01000023,9.630000114,POINT (72.5 23.5),0,28.61000061,12.72999954,POINT (72.5 22.5)
04-01-1952,0,26.10000038,9.760000229,POINT (72.5 23.5),0,28.55999947,12.89999962,POINT (72.5 22.5)
05-01-1952,0,26.28000069,10.11999989,POINT (72.5 23.5),0,28.81999969,12.97000027,POINT (72.5 22.5)
06-01-1952,0,26.87999916,10.38000011,POINT (72.5 23.5),0,29.36000061,13.31000042,POINT (72.5 22.5)
07-01-1952,0,26.87000084,10.56000042,POINT (72.5 23.5),0,29.54999924,13.39000034,POINT (72.5 22.5)
08-01-1952,0,25.34000015,8.880000114,POINT (72.5 23.5),0,27.56999969,12.06000042,POINT (72.5 22.5)
09-01-1952,0,23.21999931,6.28000021,POINT (72.5 23.5),0,26.22999954,9.430000305,POINT (72.5 22.5)
10-01-1952,0,23.82999992,7.329999924,POINT (72.5 23.5),0,26.37999916,9.890000343,POINT (72.5 22.5)
11-01-1952,0,25.22999954,8.75,POINT (72.5 23.5),0,27.73999977,11.27000046,POINT (72.5 22.5)
12-01-1952,0,26.04999924,9.130000114,POINT (72.5 23.5),0,28.71999931,11.88000011,POINT (72.5 22.5)
13-01-1952,0,28.12999916,8.81000042,POINT (72.5 23.5),0,30.32999992,11.17000008,POINT (72.5 22.5)
14-01-1952,0,30.81999969,10.56999969,POINT (72.5 23.5),0,32.59999847,12.48999977,POINT (72.5 22.5)
15-01-1952,0,26.79000092,10.63000011,POINT (72.5 23.5),0,28.84000015,13.43999958,POINT (72.5 22.5)
16-01-1952,0,26.29999924,9.829999924,POINT (72.5 23.5),0,28.51000023,12.27999973,POINT (72.5 22.5)
17-01-1952,0,25.57999992,9.729999542,POINT (72.5 23.5),0,28.89999962,12.94999981,POINT (72.5 22.5)
18-01-1952,0,27.71999931,11.21000004,POINT (72.5 23.5),0,30.60000038,14.56000042,POINT (72.5 22.5)
19-01-1952,0,30.51000023,13.40999985,POINT (72.5 23.5),0,33.75,16.72999954,POINT (72.5 22.5)
20-01-1952,0,31.13999939,13.44999981,POINT (72.5 23.5),0,33.75999832,16.18000031,POINT (72.5 22.5)
21-01-1952,0,32.34999847,11.77000046,POINT (72.5 23.5),0,34.34999847,14.51000023,POINT (72.5 22.5)
22-01-1952,0,32.00999832,12.23999977,POINT (72.5 23.5),0,33.99000168,14.21000004,POINT (72.5 22.5)
23-01-1952,0,32.25999832,12,POINT (72.5 23.5),0,34.06000137,14.14999962,POINT (72.5 22.5)
24-01-1952,0,32.20000076,11.84000015,POINT (72.5 23.5),0,34.09000015,13.51000023,POINT (72.5 22.5)
25-01-1952,0,31.81999969,12.43999958,POINT (72.5 23.5),0,33.59999847,14.39000034,POINT (72.5 22.5)
26-01-1952,0,31.61000061,13.27999973,POINT (72.5 23.5),0,34.18999863,15.80000019,POINT (72.5 22.5)
27-01-1952,0,31.43000031,13.30000019,POINT (72.5 23.5),0,33.70000076,15.38000011,POINT (72.5 22.5)
28-01-1952,0,31.28000069,13.84000015,POINT (72.5 23.5),0,33.66999817,15.96000004,POINT (72.5 22.5)
29-01-1952,0,30.78000069,13.93999958,POINT (72.5 23.5),0,33.29000092,16.21999931,POINT (72.5 22.5)
30-01-1952,0,30.75,12.96000004,POINT (72.5 23.5),0,33.50999832,15.77000046,POINT (72.5 22.5)
31-01-1952,0,31.04000092,12.78999996,POINT (72.5 23.5),0,33.34999847,14.72000027,POINT (72.5 22.5)
01-02-1952,0,31.59000015,13.51000023,POINT (72.5 23.5),0,33.52000046,15.27000046,POINT (72.5 22.5)
02-02-1952,0,31.56999969,15.18999958,POINT (72.5 23.5),0,33.34999847,17.17000008,POINT (72.5 22.5)
03-02-1952,0,29.37999916,14.68999958,POINT (72.5 23.5),0,31.26000023,16.68000031,POINT (72.5 22.5)
04-02-1952,0,25.95000076,12.06000042,POINT (72.5 23.5),0,28.06999969,15.10000038,POINT (72.5 22.5)
05-02-1952,0,25.73999977,11.89000034,POINT (72.5 23.5),0,28.34000015,14.18000031,POINT (72.5 22.5)
06-02-1952,0,27.79999924,11.89000034,POINT (72.5 23.5),0,30.06999969,14.23999977,POINT (72.5 22.5)
07-02-1952,0,28.95000076,12.89999962,POINT (72.5 23.5),0,31.17000008,15.02999973,POINT (72.5 22.5)
08-02-1952,0,29.69000053,13.47999954,POINT (72.5 23.5),0,32.09000015,15.53999996,POINT (72.5 22.5)
09-02-1952,0,29.81999969,14.65999985,POINT (72.5 23.5),0,32.45000076,17.13999939,POINT (72.5 22.5)
10-02-1952,0,29.25,14.57999992,POINT (72.5 23.5),0,31.61000061,17.54999924,POINT (72.5 22.5)
11-02-1952,0,29.17000008,14.06000042,POINT (72.5 23.5),0,31.65999985,16.90999985,POINT (72.5 22.5)
12-02-1952,0,30.72999954,15.28999996,POINT (72.5 23.5),0,33.93000031,17.45000076,POINT (72.5 22.5)
13-02-1952,0,32.49000168,14.64999962,POINT (72.5 23.5),0,34.34999847,16.92000008,POINT (72.5 22.5)
14-02-1952,0,31.81999969,14.27000046,POINT (72.5 23.5),0,33.04000092,16.67000008,POINT (72.5 22.5)
15-02-1952,0,29.64999962,13.72000027,POINT (72.5 23.5),0,31.29999924,16.55999947,POINT (72.5 22.5)
16-02-1952,0,29.39999962,14.38000011,POINT (72.5 23.5),0,30.98999977,16.45000076,POINT (72.5 22.5)
17-02-1952,0,29.11000061,14.10999966,POINT (72.5 23.5),0,30.39999962,16.14999962,POINT (72.5 22.5)
18-02-1952,0,28.64999962,11.10000038,POINT (72.5 23.5),0,30.43000031,13.18000031,POINT (72.5 22.5)
19-02-1952,0,29.26000023,12.60000038,POINT (72.5 23.5),0,31.38999939,14.92000008,POINT (72.5 22.5)
20-02-1952,0,30.81999969,14.76000023,POINT (72.5 23.5),0,32.95000076,16.53000069,POINT (72.5 22.5)
21-02-1952,0,30.65999985,12.81999969,POINT (72.5 23.5),0,33.09999847,15.59000015,POINT (72.5 22.5)
22-02-1952,0,29.79999924,10.98999977,POINT (72.5 23.5),0,32.18000031,13.44999981,POINT (72.5 22.5)
23-02-1952,0,27.72999954,10.94999981,POINT (72.5 23.5),0,30.62000084,13.81999969,POINT (72.5 22.5)
24-02-1952,0,30.20999908,11.48999977,POINT (72.5 23.5),0,33.27000046,14.82999992,POINT (72.5 22.5)
25-02-1952,0,33.11000061,11.93999958,POINT (72.5 23.5),0,35.81000137,14.64000034,POINT (72.5 22.5)
26-02-1952,0,33.84000015,12.77999973,POINT (72.5 23.5),0,36.20000076,15.14999962,POINT (72.5 22.5)
27-02-1952,0,33.43999863,13.67000008,POINT (72.5 23.5),0,34.52000046,15.68000031,POINT (72.5 22.5)
28-02-1952,0,33.02999878,15.30000019,POINT (72.5 23.5),0,35.41999817,17.39999962,POINT (72.5 22.5)
29-02-1952,0,32.40999985,17.22999954,POINT (72.5 23.5),0,33.95999908,19.57999992,POINT (72.5 22.5)
01-03-1952,0,31.04999924,15.35000038,POINT (72.5 23.5),0,33.15000153,17.51000023,POINT (72.5 22.5)
02-03-1952,0,30.18000031,12.35000038,POINT (72.5 23.5),0,31.37999916,15.19999981,POINT (72.5 22.5)
03-03-1952,0,30.61000061,13.5,POINT (72.5 23.5),0,33.02000046,15.88000011,POINT (72.5 22.5)
04-03-1952,0,32.27000046,14.25,POINT (72.5 23.5),0,34.63000107,16.25,POINT (72.5 22.5)
05-03-1952,0,33.18000031,15.31000042,POINT (72.5 23.5),0,35.06000137,17.59000015,POINT (72.5 22.5)
06-03-1952,0,33.31999969,17.29000092,POINT (72.5 23.5),0,34.49000168,19.35000038,POINT (72.5 22.5)
07-03-1952,0,31.32999992,16.54000092,POINT (72.5 23.5),0,32.79999924,19.13999939,POINT (72.5 22.5)
08-03-1952,0,30.62000084,14.93000031,POINT (72.5 23.5),0,32.18999863,17.03000069,POINT (72.5 22.5)
09-03-1952,0,31.22999954,15.43999958,POINT (72.5 23.5),0,32.41999817,17.68000031,POINT (72.5 22.5)
10-03-1952,0,30.80999947,15.85999966,POINT (72.5 23.5),0,32.24000168,18.07999992,POINT (72.5 22.5)
11-03-1952,0,31.97999954,15.65999985,POINT (72.5 23.5),0,33.54000092,17.79000092,POINT (72.5 22.5)
12-03-1952,0,33.09000015,16.64999962,POINT (72.5 23.5),0,35.13999939,18.52000046,POINT (72.5 22.5)
13-03-1952,0,33.50999832,17.47999954,POINT (72.5 23.5),0,35.29000092,19.25,POINT (72.5 22.5)
14-03-1952,0,34.20999908,17.48999977,POINT (72.5 23.5),0,35.86999893,19.53000069,POINT (72.5 22.5)
15-03-1952,0,33.15000153,17.85000038,POINT (72.5 23.5),0,34.81999969,20.18000031,POINT (72.5 22.5)
16-03-1952,0,31.36000061,17.01000023,POINT (72.5 23.5),0,33.00999832,19.57999992,POINT (72.5 22.5)
17-03-1952,0,31.43000031,13.5,POINT (72.5 23.5),0,33.16999817,16.09000015,POINT (72.5 22.5)
18-03-1952,0,31.93000031,12.43000031,POINT (72.5 23.5),0,33.99000168,15.07999992,POINT (72.5 22.5)
19-03-1952,0,33.22999954,13.65999985,POINT (72.5 23.5),0,36.04999924,15.81999969,POINT (72.5 22.5)
20-03-1952,0,34.72000122,14.89000034,POINT (72.5 23.5),0,36.52999878,17.20999908,POINT (72.5 22.5)
21-03-1952,0,35.5,16.61000061,POINT (72.5 23.5),0,37.08000183,18.54000092,POINT (72.5 22.5)
