Date,Rain,Temp Max,Temp Min
10-09-1986,0,29.89999962,22.12999916
11-09-1986,0,29.53000069,22.54999924
12-09-1986,0.19639644,29.39999962,22.96999931
13-09-1986,0,31.37999916,23.48999977
14-09-1986,4.231568813,32.99000168,23.17000008
15-09-1986,1.256019473,32.34000015,22.28000069
16-09-1986,0,31.95999908,22.29999924
17-09-1986,9.287637711,32.83000183,23.20999908
18-09-1986,6.013441086,33.58000183,22.38999939
19-09-1986,0,34.11999893,22.97999954
20-09-1986,0,33.95000076,22.92000008
21-09-1986,0,34.20999908,24.34000015
22-09-1986,0,34.56000137,23.18000031
23-09-1986,0,34.77000046,23.36000061
24-09-1986,0,33.99000168,22.44000053
25-09-1986,14.1006155,33.81000137,22.96999931
26-09-1986,1.114731431,33.59999847,22.94000053
27-09-1986,1.78357029,33.65999985,23.48999977
28-09-1986,0.127080038,34.68000031,23.27000046
29-09-1986,0,33.81999969,22.64999962
30-09-1986,0.103436559,34.04000092,22.07999992
01-10-1986,3.620279312,33.43999863,22.04999924
02-10-1986,0,33.70000076,22.69000053
03-10-1986,0,33.31000137,22.76000023
04-10-1986,0,32.63999939,23.15999985
05-10-1986,1.485100389,31.40999985,22.12000084
06-10-1986,0.222946286,31.17000008,22.70000076
07-10-1986,0,32.02999878,23
08-10-1986,0,34.54999924,22.96999931
09-10-1986,3.611865759,34.08000183,21.20000076
10-10-1986,0,34.84999847,22.30999947
11-10-1986,0,35.08000183,22.12999916
12-10-1986,0,35.90999985,22.90999985
13-10-1986,0,35.31000137,22.17000008
14-10-1986,0,35.59000015,22.54000092
15-10-1986,0,35.43999863,22.40999985
16-10-1986,0,35.81000137,22.96999931
17-10-1986,0,35.59999847,22.72999954
18-10-1986,0,35.75,22
19-10-1986,0,34.86000061,20.86000061
20-10-1986,0,33.81000137,20.07999992
21-10-1986,0,34.45000076,20.92000008
22-10-1986,0,33.97000122,21.78000069
23-10-1986,0,33.04000092,21.12000084
24-10-1986,0,33.24000168,17.64999962
25-10-1986,0,32.09000015,16.98999977
26-10-1986,0,31.84000015,18.28000069
27-10-1986,0,32.34000015,20.28000069
28-10-1986,0,32.54999924,19.03000069
29-10-1986,0,31.84000015,18.5
30-10-1986,0,31.25,21.29000092
31-10-1986,0.85963881,28.80999947,22.11000061
01-11-1986,10.07469368,30.38999939,20.47999954
02-11-1986,0,31.56999969,22.12000084
03-11-1986,4.084552288,31.20999908,22.22999954
04-11-1986,5.952837944,29.85000038,21.63999939
05-11-1986,11.81237698,29.04000092,21.87999916
06-11-1986,2.808761597,29.03000069,21.31999969
07-11-1986,0,29.52000046,21.42000008
08-11-1986,18.09540367,29.27000046,21.70999908
09-11-1986,0,31.06999969,21.5
10-11-1986,0,31.42000008,21.19000053
11-11-1986,0,32.81999969,21.17000008
12-11-1986,0,33.11999893,21.79999924
13-11-1986,0,32.99000168,21.12000084
14-11-1986,0,33.06999969,20.64999962
15-11-1986,0,32.29999924,19.54000092
16-11-1986,0,32.49000168,18.85000038
17-11-1986,0,32.74000168,18.92000008
18-11-1986,0,33.29000092,18.77000046
19-11-1986,0,32.59000015,19.17000008
20-11-1986,0,31.05999947,17.18000031
21-11-1986,0,30.13999939,17.13999939
22-11-1986,0,30.28000069,17.20999908
23-11-1986,0,30.39999962,15.77999973
24-11-1986,0,29.77000046,15.38000011
25-11-1986,0,29.40999985,15.68000031
26-11-1986,0,29.48999977,16.38999939
27-11-1986,0,29.90999985,16.70000076
28-11-1986,0,29.90999985,16.84000015
29-11-1986,0,30.17000008,17.67000008
30-11-1986,0,30.56999969,17.95999908
01-12-1986,0,29.70000076,15.57999992
02-12-1986,0,29.64999962,15.06000042
03-12-1986,0,29.19000053,14.68000031
04-12-1986,0,28.75,14.05000019
05-12-1986,0,29.20000076,13.85000038
06-12-1986,0,29.5,13.81999969
07-12-1986,0,29.29000092,14.71000004
08-12-1986,0,29.35000038,14.78999996
09-12-1986,0,30.12000084,17.06999969
10-12-1986,0,31.11000061,18.51000023
11-12-1986,0,30.90999985,19.55999947
12-12-1986,0,30.64999962,20.20000076
13-12-1986,0,28.73999977,19.71999931
14-12-1986,0,30.59000015,19.42000008
15-12-1986,0,30.25,19.01000023
16-12-1986,0,30.5,19.12999916
17-12-1986,0,30.42000008,18.81999969
18-12-1986,0,30.90999985,17.27000046
19-12-1986,0,30.22999954,17.67000008
20-12-1986,0,30.07999992,17.61000061
21-12-1986,0,30.18000031,16.56999969
22-12-1986,0,29.94000053,17.27000046
23-12-1986,0,30.21999931,17.95999908
24-12-1986,0,30.19000053,18.43000031
25-12-1986,0,30.38999939,17.68000031
26-12-1986,0,28.28000069,18.18000031
27-12-1986,0,26.94000053,17.38999939
28-12-1986,17.59492302,27.03000069,14.28999996
29-12-1986,0,25.04000092,14.73999977
30-12-1986,0,27.61000061,15.22000027
31-12-1986,0,27.63999939,15.63000011
01-01-1987,0,27.79000092,12.94999981
02-01-1987,0,27.37000084,12
03-01-1987,0,27.70000076,12.35000038
04-01-1987,0,27.71999931,13.06999969
05-01-1987,0,27.87000084,13.53999996
06-01-1987,0,28.29999924,14.48999977
07-01-1987,0,28.54000092,15.18000031
08-01-1987,0,28.82999992,15.39999962
09-01-1987,0,29.20999908,16.93000031
10-01-1987,0,29.82999992,18.62000084
11-01-1987,1.816975117,29.56999969,18.30999947
12-01-1987,21.29156303,27.30999947,16.88999939
13-01-1987,0,28.85000038,18.54999924
14-01-1987,0,28.53000069,18.92000008
15-01-1987,0,28.78000069,18.03000069
16-01-1987,0,29.39999962,17.61000061
17-01-1987,0,29,17.75
18-01-1987,0,30.31999969,17.78000069
19-01-1987,0,29.60000038,17.84000015
20-01-1987,0,29.70999908,17.94000053
21-01-1987,0,29.68000031,18.23999977
22-01-1987,0,29.60000038,19.80999947
23-01-1987,0,29.67000008,19.87000084
24-01-1987,0,30.39999962,18.87999916
25-01-1987,0,30.76000023,18.55999947
26-01-1987,0,30.32999992,17.06999969
27-01-1987,0,30.38999939,15.68000031
28-01-1987,0,30.60000038,15.76000023
29-01-1987,0,30.09000015,15.98999977
30-01-1987,0,31.21999931,16.37999916
31-01-1987,0,31.20000076,16.37000084
01-02-1987,0,30.43000031,16.67000008
02-02-1987,0,30.85000038,16.35000038
03-02-1987,0,30.78000069,16.04999924
04-02-1987,0,30.69000053,15.55000019
05-02-1987,0,30.47999954,16
06-02-1987,0,29.93000031,15.27000046
07-02-1987,0,29.85000038,15.72000027
08-02-1987,0,29.73999977,15.72000027
09-02-1987,0,29.89999962,15.82999992
10-02-1987,0,30.40999985,15.64999962
11-02-1987,0,31.12000084,16.18000031
12-02-1987,0,31.35000038,16.69000053
13-02-1987,0,31.54999924,16.73999977
14-02-1987,0,31.05999947,17.56999969
15-02-1987,0,30.77000046,17.43000031
16-02-1987,0,31.26000023,17.12999916
17-02-1987,0,31.30999947,17.92000008
18-02-1987,0,31.5,18.29999924
19-02-1987,0,31.31999969,18.75
20-02-1987,0,31.27000046,18.69000053
21-02-1987,0,32.18000031,18.84000015
22-02-1987,0,31.95000076,19.40999985
23-02-1987,0,31.10000038,19.03000069
24-02-1987,0,32.91999817,18.89999962
25-02-1987,0,33.79999924,19.07999992
26-02-1987,0,33.27000046,19.10000038
27-02-1987,0,34.45000076,19.19000053
28-02-1987,0,33.72000122,18.86000061
01-03-1987,0.997427106,32.93999863,19.14999962
02-03-1987,0,32.93999863,18.28000069
03-03-1987,0,33.08000183,19.04000092
04-03-1987,0,32.63999939,19.14999962
05-03-1987,0,33.04999924,19.03000069
06-03-1987,0,33.61999893,19.02000046
07-03-1987,0,33.75,19.98999977
08-03-1987,0,33.99000168,20.35000038
09-03-1987,0,33.93000031,20.5
10-03-1987,0,33.75,20.46999931
11-03-1987,0.419301957,33.95999908,19.62000084
12-03-1987,0.541064084,31.63999939,18.37999916
13-03-1987,0,32.81000137,20.20999908
14-03-1987,0,33.40999985,18.81999969
15-03-1987,13.02165604,33.43000031,19.17000008
16-03-1987,0,34.20999908,21.47999954
17-03-1987,0,35.84000015,22.54000092
18-03-1987,0,37.27000046,23.39999962
19-03-1987,0,37.58000183,22.70999908
20-03-1987,7.488108158,37.59000015,21.95999908
21-03-1987,0.447885841,36.22000122,21.09000015
22-03-1987,0,36.72000122,20.87000084
23-03-1987,0,37.11999893,21.02000046
24-03-1987,0,37.09000015,21.56999969
25-03-1987,0,37.04000092,21.53000069
26-03-1987,0,37.15000153,21.79000092
27-03-1987,0,36.27000046,21.12999916
28-03-1987,0,37.27000046,21.40999985
29-03-1987,0,37.45000076,21.90999985
30-03-1987,0,37.38999939,22.45000076
31-03-1987,0,37.08000183,22.30999947
01-04-1987,0,37.54999924,22.27000046
02-04-1987,0,37.81000137,22.21999931
03-04-1987,0,38.09000015,23.14999962
04-04-1987,0,39.68999863,24.39999962
05-04-1987,0,39.97000122,25.18000031
06-04-1987,0.139767319,39.72999954,25.71999931
07-04-1987,0,40.02000046,25.90999985
08-04-1987,0,40.47999954,25.26000023
09-04-1987,0,41.11999893,24.98999977
10-04-1987,0,40.36000061,24.06999969
11-04-1987,0,39.29000092,23.19000053
12-04-1987,0,38.70999908,23.42000008
13-04-1987,0,39.20000076,23.09000015
14-04-1987,0,40.02999878,23.84000015
15-04-1987,0,40.65000153,25.38999939
16-04-1987,14.67347813,39.93999863,23.90999985
17-04-1987,1.793680429,37.91999817,22.5
18-04-1987,0,37.56000137,23.15999985
19-04-1987,0,39.04999924,23.38999939
20-04-1987,0,39.88999939,23.47999954
21-04-1987,0,40.52000046,23.62999916
22-04-1987,0,40.97000122,25.14999962
23-04-1987,0,40.45999908,25.56999969
24-04-1987,0,40.47000122,25.70000076
25-04-1987,0,40.11000061,25.89999962
26-04-1987,0,39.56000137,24.69000053
27-04-1987,0,40.5,25.13999939
28-04-1987,0,39.86000061,24.03000069
29-04-1987,17.90634537,39.75999832,24.70000076
30-04-1987,0,39.86999893,25.25
01-05-1987,0,39.90999985,24.79000092
02-05-1987,4.377764225,37.33000183,23.26000023
03-05-1987,0,38.72999954,23.80999947
04-05-1987,0,38.61999893,24.54000092
05-05-1987,0,38.45999908,24.22999954
06-05-1987,0,39.65999985,25.36000061
07-05-1987,0,40.36999893,26.20999908
08-05-1987,0,40.61999893,27.25
09-05-1987,0,41.02999878,26.80999947
10-05-1987,0.209650978,40.36000061,25.43000031
11-05-1987,0,37.88999939,24.45999908
12-05-1987,0,38.79000092,24.55999947
13-05-1987,7.232564449,37.68000031,23.57999992
14-05-1987,0.349418283,37.36999893,21.57999992
15-05-1987,0,35.45999908,23.54999924
16-05-1987,0,37.43999863,24.54000092
17-05-1987,0,38.27000046,26.13999939
18-05-1987,0.931782126,38.97000122,23.52000046
19-05-1987,0,38.04999924,25.52000046
20-05-1987,1.444262266,40.16999817,23.17000008
21-05-1987,0,37.02000046,25.87000084
22-05-1987,0,39.45000076,25.95999908
23-05-1987,0,40.61000061,25.80999947
24-05-1987,0,40.70999908,26.70000076
25-05-1987,0,41.20000076,27.31999969
26-05-1987,0.163061857,41.72000122,26.96999931
27-05-1987,0,39.00999832,25.62000084
28-05-1987,1.366952181,37.18000031,25.69000053
29-05-1987,0.302829176,39.08000183,26.42000008
30-05-1987,0.372712851,40.29000092,24.70000076
31-05-1987,0,39.06999969,26.30999947
01-06-1987,0,40.84000015,26.62999916
02-06-1987,0,41.52999878,27.40999985
03-06-1987,0,41.90000153,27.48999977
04-06-1987,0,39.36999893,27.38999939
05-06-1987,0,40.15000153,26.10000038
06-06-1987,0,39.86000061,24.94000053
07-06-1987,0,39.04999924,25.34000015
08-06-1987,0,39.06000137,25.59000015
09-06-1987,2.347756624,38.54999924,25.42000008
10-06-1987,0.163061857,36.65000153,25.02000046
11-06-1987,1.627849579,37.72999954,23.93000031
12-06-1987,2.354196787,34.93000031,24.21999931
13-06-1987,0.358126909,36.20999908,23.89999962
14-06-1987,0,34.38999939,24.79999924
15-06-1987,6.285624504,35.13000107,23.85000038
16-06-1987,14.56501007,34.81999969,23.19000053
17-06-1987,4.719899178,34.04999924,23.18000031
18-06-1987,1.815313697,31.63999939,22.79999924
19-06-1987,0,31.44000053,22.85000038
20-06-1987,0,34.93000031,25.20000076
21-06-1987,0,37.56999969,25.54000092
22-06-1987,0,38.15000153,25.94000053
23-06-1987,0.172589839,35.90000153,25.26000023
24-06-1987,0,36.70999908,25.06999969
25-06-1987,14.53694248,36.95999908,24.03000069
26-06-1987,1.048254848,36.84000015,25.11000061
27-06-1987,0,37.59000015,25.29000092
28-06-1987,22.90267372,35.20999908,24.69000053
29-06-1987,19.67532349,36.18000031,24.14999962
30-06-1987,6.745959282,35.15000153,23.10000038
01-07-1987,0,34.02999878,23.51000023
02-07-1987,0,33.18999863,24.26000023
03-07-1987,9.766636848,32.36000061,23.64999962
04-07-1987,19.24678612,32.04000092,23.02000046
05-07-1987,10.68674088,29.77000046,21.85000038
06-07-1987,11.46899796,26.88999939,21.34000015
07-07-1987,10.34449863,27.25,21.80999947
08-07-1987,15.65832043,29.23999977,22.14999962
09-07-1987,72.83782959,28.94000053,21.11000061
10-07-1987,10.19528198,27.11000061,22.45999908
11-07-1987,0,29.27000046,23.31999969
12-07-1987,0,30.61000061,22.97999954
13-07-1987,0,31.59000015,23.37999916
14-07-1987,6.03245306,31.37999916,22.56999969
15-07-1987,0,33.22000122,23.29999924
16-07-1987,0,34.15000153,23.55999947
17-07-1987,0.279534638,33.45000076,23.69000053
18-07-1987,0,33.11999893,23.98999977
19-07-1987,0,34.18000031,24.14999962
20-07-1987,0,31.13999939,23.25
21-07-1987,2.018533468,32.20000076,23.77000046
22-07-1987,0,31.38999939,24.73999977
23-07-1987,0,29.92000008,23.48999977
24-07-1987,0.139767319,31.38999939,23.79999924
25-07-1987,0,31.32999992,23.90999985
26-07-1987,0,32.93000031,23.21999931
27-07-1987,0,31.46999931,22.73999977
28-07-1987,0,33.45000076,23.45999908
29-07-1987,0,30.42000008,23.56999969
30-07-1987,0,32.74000168,23.68000031
31-07-1987,0,34.27999878,24.44000053
01-08-1987,0,33.68000031,23.96999931
02-08-1987,0,33.47999954,24.21999931
03-08-1987,0.298590571,34.06000137,24.71999931
04-08-1987,4.705754757,34.34999847,23.54000092
05-08-1987,3.727128506,32.72999954,22.43000031
06-08-1987,37.29042816,29.64999962,21.72999954
07-08-1987,5.375135422,30.37000084,21.88999939
08-08-1987,15.24644089,28.22999954,21.11000061
09-08-1987,0.931782126,28.98999977,22.20000076
10-08-1987,1.525836587,30.88999939,22.48999977
11-08-1987,0,31.60000038,23.11000061
12-08-1987,1.338893652,31.55999947,23.45000076
13-08-1987,2.397677422,30.97999954,22.70999908
14-08-1987,24.06746292,29.40999985,21.69000053
15-08-1987,35.74271774,28.54999924,21.85000038
16-08-1987,1.722135425,28.67000008,22.47999954
17-08-1987,0,30.05999947,23.19000053
18-08-1987,0,31.30999947,23.55999947
19-08-1987,0,31.42000008,22.93000031
20-08-1987,1.458554268,30.61000061,22.28000069
21-08-1987,8.642743111,28.45999908,22.09000015
22-08-1987,6.493088245,29.64999962,22.57999992
23-08-1987,0.931782126,30.97999954,23.13999939
24-08-1987,0.44312185,30.87999916,22.64999962
25-08-1987,3.633950233,29.56999969,22.42000008
26-08-1987,2.278989315,31.05999947,23.10000038
27-08-1987,0,30.22999954,22.76000023
28-08-1987,1.929377675,28.59000015,21.67000008
29-08-1987,0,28.44000053,22.57999992
30-08-1987,0,29.97999954,22.37000084
31-08-1987,0.675542057,32.20000076,22.36000061
01-09-1987,0.363710284,32.65999985,22.55999947
02-09-1987,1.020176053,30.02000046,22.27000046
03-09-1987,25.18468094,29.43000031,22.07999992
04-09-1987,7.377492905,29.39999962,22.76000023
05-09-1987,0.223942921,28.42000008,23.09000015
06-09-1987,0,31.62999916,22.79000092
07-09-1987,0,32.22000122,22.96999931
08-09-1987,0,32.38999939,22.70999908
09-09-1987,2.614447832,32.29000092,22.78000069
10-09-1987,0,32.09000015,23.07999992
11-09-1987,0.651139855,32.22000122,22.88999939
12-09-1987,0,32.72000122,22.90999985
13-09-1987,0,32.77000046,23.01000023
14-09-1987,0,33.33000183,23.05999947
15-09-1987,0,33.61000061,23.82999992
16-09-1987,0,34.08000183,23.96999931
17-09-1987,0.373238236,34.70000076,23.38999939
18-09-1987,2.239429474,34.56999969,23.71999931
19-09-1987,0,34.47000122,24.35000038
20-09-1987,3.052445173,35.47999954,23.36000061
21-09-1987,0,33.81999969,23.60000038
22-09-1987,0,34.72999954,24.29999924
23-09-1987,12.37165737,33.25,24.12000084
24-09-1987,1.39767313,34.06000137,24.11000061
25-09-1987,6.009158611,34.18000031,23.55999947
26-09-1987,0,33.68000031,23.93000031
27-09-1987,3.451041222,34,24.18000031
28-09-1987,0,34.61000061,23.90999985
29-09-1987,0,33.77000046,23.60000038
30-09-1987,0,34.34999847,23.52000046
01-10-1987,0,33.27000046,23.36000061
02-10-1987,2.093740702,31.54999924,22.23999977
03-10-1987,0.372159034,31.61000061,22.51000023
04-10-1987,2.352749825,31.54999924,22.60000038
05-10-1987,0.522533476,31.04000092,22.59000015
06-10-1987,9.050451279,30.73999977,22.07999992
07-10-1987,5.448660851,31.11000061,21.69000053
08-10-1987,51.48123932,31.04000092,22.04999924
09-10-1987,3.591518641,29.62000084,21.94000053
10-10-1987,0,31.38999939,21.81999969
11-10-1987,0,31.93000031,21.69000053
12-10-1987,0,32.58000183,22.19000053
13-10-1987,0,32.40999985,21.61000061
14-10-1987,0,32.18999863,21.42000008
15-10-1987,0,32.81000137,21.70000076
16-10-1987,4.975200176,31.35000038,22.02000046
17-10-1987,22.79191208,26.90999985,21.65999985
18-10-1987,0.597181141,29.07999992,22.37999916
19-10-1987,3.255699158,30.09000015,22.28000069
20-10-1987,4.785962105,31.10000038,22.56999969
21-10-1987,1.98091948,31.71999931,21.78000069
22-10-1987,0,31.72999954,22.32999992
23-10-1987,0,30.85000038,22.68000031
24-10-1987,1.968830943,31.54000092,20.18000031
25-10-1987,0,31.10000038,19.93000031
26-10-1987,0,30.70999908,19.21999931
27-10-1987,0,30.59000015,18.15999985
28-10-1987,0,30.45000076,17.20000076
29-10-1987,0,30.61000061,18.31999969
30-10-1987,0,31.43000031,19.29000092
31-10-1987,0,31.70000076,19.47999954
01-11-1987,0,31.04999924,17.75
02-11-1987,0,30.65999985,17.87999916
03-11-1987,0.651139855,30.55999947,20.96999931
04-11-1987,133.9721832,28.39999962,20.12000084
05-11-1987,8.656265259,27.07999992,20.65999985
06-11-1987,0.172589839,28.14999962,21.47999954
07-11-1987,0,30.22999954,20.85000038
08-11-1987,0,30.60000038,18.95999908
09-11-1987,0,29.04000092,15.76000023
10-11-1987,0,28.15999985,18.75
11-11-1987,0.522533476,28.81999969,20.95999908
12-11-1987,0,29.18000031,19.64999962
13-11-1987,63.9001503,27.63999939,18.12999916
14-11-1987,22.58480263,22.95999908,18.95999908
15-11-1987,2.814210415,25.07999992,21.01000023
16-11-1987,4.878931522,26.71999931,21.82999992
17-11-1987,2.86575532,28.12999916,21.90999985
18-11-1987,13.50419426,28.19000053,21.29999924
19-11-1987,0,28.78000069,20.37999916
20-11-1987,13.99950695,29.14999962,21.35000038
21-11-1987,0,29.82999992,21.68000031
22-11-1987,0,27.87999916,18.36000061
23-11-1987,0,28.30999947,16.88999939
24-11-1987,0,28.63999939,16.52000046
25-11-1987,0,28.98999977,16.76000023
26-11-1987,0,28.78000069,15.39000034
27-11-1987,0,29.47999954,15.71000004
28-11-1987,0,29.20999908,15.14000034
29-11-1987,0,28.82999992,14.72000027
30-11-1987,0,28.68000031,14.82999992
01-12-1987,0,28,13.81999969
02-12-1987,0,28.40999985,14.72000027
03-12-1987,0,28.73999977,14.43000031
04-12-1987,0,28.95999908,17.28000069
05-12-1987,0,29.42000008,19.47999954
06-12-1987,0,29.70999908,17.64999962
07-12-1987,0,29.12000084,15.85999966
08-12-1987,0,28.43000031,15.5
09-12-1987,0,28.35000038,16.94000053
10-12-1987,1.651697993,27.40999985,20.19000053
11-12-1987,0.953968942,27.26000023,20.15999985
12-12-1987,0,28.70000076,20.18000031
13-12-1987,0,28.78000069,20.56999969
14-12-1987,0,27.95000076,19.37999916
15-12-1987,0,27.64999962,15.35999966
16-12-1987,0,27.31999969,13.32999992
17-12-1987,0,26.53000069,12.25
18-12-1987,0,25.85000038,12.42000008
19-12-1987,0,26.48999977,11.31000042
20-12-1987,0,26.31999969,10.93000031
21-12-1987,0,26.29999924,13.02999973
22-12-1987,0,27.67000008,14.93000031
23-12-1987,0,28.62000084,17.57999992
24-12-1987,0,28.87999916,17.56999969
25-12-1987,0,29.34000015,18.27000046
26-12-1987,0,28.87000084,16.44000053
27-12-1987,0,28.07999992,14.44999981
28-12-1987,0,27.37000084,13.56999969
29-12-1987,0,27.18000031,13.69999981
30-12-1987,0,28.11000061,14.55000019
31-12-1987,0,28.03000069,13.97999954
01-01-1988,0,27.29999924,14.14000034
02-01-1988,0,27.77000046,15.34000015
03-01-1988,0,27.38999939,13.89000034
04-01-1988,0,27.43000031,15.28999996
05-01-1988,0,28.26000023,14.60999966
06-01-1988,0,28.19000053,15.39000034
07-01-1988,0,28.20999908,14.84000015
08-01-1988,0,28.59000015,15.05000019
09-01-1988,0,28.32999992,14.68999958
10-01-1988,0,28.40999985,15.18999958
11-01-1988,0,27.98999977,15.81999969
12-01-1988,0,28.45000076,15.47000027
13-01-1988,0,28.70999908,16.62000084
14-01-1988,0,29.69000053,16.34000015
15-01-1988,0,30.34000015,16.54000092
16-01-1988,0,30.38999939,16.57999992
17-01-1988,0,30.43000031,16.69000053
18-01-1988,0,30.23999977,16.87000084
19-01-1988,0,30.48999977,17.13999939
20-01-1988,0,30.93000031,17.78000069
21-01-1988,0,31.12000084,17.43000031
22-01-1988,0,29.97999954,17.82999992
23-01-1988,0,29.82999992,17.18000031
24-01-1988,0,30.18000031,15.90999985
25-01-1988,0,30.87000084,15.68999958
26-01-1988,0,31.76000023,16.20000076
27-01-1988,0,32.31999969,16.93000031
28-01-1988,0,31.96999931,17.52000046
29-01-1988,0,31.13999939,17.54000092
30-01-1988,0,32.59999847,18.36000061
31-01-1988,0,32.65999985,17.70000076
01-02-1988,0,32.36999893,17.54999924
02-02-1988,0,32.95000076,18.10000038
03-02-1988,0,31.65999985,17.65999985
04-02-1988,0,31.67000008,15.68000031
05-02-1988,0,32.61000061,14.09000015
06-02-1988,0,32.20999908,14.65999985
07-02-1988,0,31.64999962,16.23999977
08-02-1988,0,32.31999969,16.63999939
09-02-1988,0,32.58000183,17.98999977
10-02-1988,0,31.81999969,17.63999939
11-02-1988,0,31.80999947,18.11000061
12-02-1988,0,32.09000015,18.37999916
13-02-1988,0,30.44000053,18.27000046
14-02-1988,0,31.51000023,19.17000008
15-02-1988,0,31.69000053,20.20000076
16-02-1988,0,32.5,20.36000061
17-02-1988,0,34.40999985,20.36000061
18-02-1988,0,33.84000015,20.53000069
19-02-1988,0,32.52999878,21.05999947
20-02-1988,0,33.52000046,20.84000015
21-02-1988,0,34.27000046,22.48999977
22-02-1988,23.58408737,34.72999954,20.52000046
23-02-1988,0,34.5,20.96999931
24-02-1988,0,34.02999878,20.04000092
25-02-1988,0,34.09999847,21.75
26-02-1988,0,34.63999939,22.38999939
27-02-1988,0,35.86000061,22.79000092
28-02-1988,0,35.38000107,21.98999977
29-02-1988,0,34.47000122,21.77000046
01-03-1988,0,33.90999985,22.07999992
02-03-1988,0,33.79000092,19.37999916
03-03-1988,0,33.93000031,18.69000053
04-03-1988,0,34.68000031,21.18000031
05-03-1988,0,34.18999863,22.52000046
06-03-1988,0,35.13000107,21.43000031
07-03-1988,0,35.66999817,21.43000031
08-03-1988,0,35.20999908,21.98999977
09-03-1988,0,34.97000122,21.67000008
10-03-1988,0,35.24000168,21.46999931
11-03-1988,0,35.11999893,21.39999962
12-03-1988,0,35.16999817,21.48999977
13-03-1988,0,36.20000076,22.20999908
14-03-1988,0,37.20000076,21.86000061
15-03-1988,0,36.97000122,22.78000069
16-03-1988,0,38.06999969,23.17000008
17-03-1988,0,37.77000046,22.78000069
18-03-1988,0,38.15000153,23.36000061
19-03-1988,0,38.49000168,22.53000069
20-03-1988,0,37.83000183,21.87999916
21-03-1988,0,36.91999817,20.89999962
22-03-1988,0,38.11000061,21.65999985
23-03-1988,0,37.81000137,22.23999977
24-03-1988,0,36.77000046,23.55999947
25-03-1988,0,36.70000076,23.37000084
26-03-1988,0.67305696,36.09999847,24.51000023
27-03-1988,0,37.27999878,23.27000046
28-03-1988,0,37.18000031,22.20000076
29-03-1988,0,37.99000168,21.37999916
30-03-1988,0,39.09000015,21.62000084
31-03-1988,0,39.43000031,22.65999985
01-04-1988,0,38.59000015,24.62000084
02-04-1988,0,38.45999908,24.40999985
03-04-1988,0,38.97000122,24.72999954
04-04-1988,0,38.81999969,24.69000053
05-04-1988,0,37.81999969,24.36000061
06-04-1988,0,38.75999832,23.48999977
07-04-1988,0,38.88000107,24.51000023
08-04-1988,0,39.25,25.10000038
09-04-1988,0,39.47999954,24.37999916
10-04-1988,0,38.70000076,24.82999992
11-04-1988,0,38.25,25.09000015
12-04-1988,0,38.70000076,25.60000038
13-04-1988,0,39.00999832,25.92000008
14-04-1988,0,39.95000076,26.17000008
15-04-1988,0,40.18000031,26.25
16-04-1988,0.342213154,40.31000137,26.70999908
17-04-1988,7.6170187,39.02999878,23
18-04-1988,0,36.95999908,23.46999931
19-04-1988,0,37.13999939,24.56999969
20-04-1988,0.773699284,37.88999939,25.61000061
21-04-1988,5.921536922,37.90000153,24
22-04-1988,14.1705246,36.27999878,19.94000053
23-04-1988,0,35.81999969,24.26000023
24-04-1988,9.320153236,37.49000168,21.20000076
25-04-1988,0,34.22999954,21.06999969
26-04-1988,0,34.08000183,22.62999916
27-04-1988,0,36.15999985,23.25
28-04-1988,0,37.00999832,23.95999908
29-04-1988,0,38.81999969,25.79000092
30-04-1988,0,39.06999969,25.77000046
01-05-1988,0,39.34999847,26.28000069
02-05-1988,1.958245635,38.77000046,26.37000084
03-05-1988,0,37.90999985,25.39999962
04-05-1988,0,39.22000122,25.55999947
05-05-1988,0,38.13999939,26.48999977
06-05-1988,0,40.40000153,26.44000053
07-05-1988,0,41.95999908,26.81999969
08-05-1988,0,43.29000092,27.76000023
09-05-1988,0,44.25,27.72999954
10-05-1988,0,44.06000137,27.29999924
11-05-1988,0,43.77000046,27.19000053
12-05-1988,0,44.09999847,27.5
13-05-1988,0,44.09999847,28.25
14-05-1988,0,43.81999969,28.23999977
15-05-1988,0,42.84999847,28.53000069
16-05-1988,1.863167405,41.56999969,28.54000092
17-05-1988,0,41.09000015,27.92000008
18-05-1988,0,42.63000107,28.72999954
19-05-1988,0,43.04000092,28.45000076
20-05-1988,0,41.90000153,28.15999985
21-05-1988,0,42,26.44000053
22-05-1988,0,39.15000153,28.56999969
23-05-1988,0,40.59000015,27.90999985
24-05-1988,0.601021767,40.08000183,27.67000008
25-05-1988,0,40.97000122,28.43000031
26-05-1988,0,41.86000061,29.10000038
27-05-1988,0,43.22000122,30.15999985
28-05-1988,0,43.70999908,29.65999985
29-05-1988,0,43.70999908,28.86000061
30-05-1988,0.721226156,42.86999893,27.89999962
31-05-1988,0,41.90999985,27.70000076
01-06-1988,0,40.93000031,29.65999985
02-06-1988,0,42.06000137,28.57999992
03-06-1988,0,41.15000153,29.04999924
04-06-1988,1.514145732,41.5,25.63999939
05-06-1988,0,39.36999893,25.54999924
06-06-1988,5.443725586,38.15000153,23.46999931
07-06-1988,0,36.43999863,25.29999924
08-06-1988,0,38.86999893,27.05999947
09-06-1988,12.78384972,38.54999924,24.07999992
10-06-1988,0,35.29000092,25.84000015
11-06-1988,0,37.09000015,25.36000061
12-06-1988,0,38.04000092,26.04999924
